0.00962861	0.00550206	0	0.0178817	0.0385144	0.0110041	0.0247593	0.0178817	0.0110041	0.0288858	0.00412655	0.0151307	0.0233838	0.00550206	0.00550206	0.0206327	0.00687758	0.0137552	0.0220083	0.00687758	0.00962861	0.0220083	0.00687758	0.00550206	0	0.00825309	0.0123796	0.00412655	0.00412655	0.0206327	0.0192572	0	0.00137552	0.0137552	0.0123796	0.00412655	0.00550206	0.0247593	0.042641	0.0343879	0.0178817	0.0330124	0.0151307	0.00412655	0.00412655	0.00825309	0.0784044	0.0288858	0.0151307	0.0756534	0.0110041	0.0261348	0.00687758	0.0137552	0.00825309	0.0178817	0.00687758	0.0220083	0.0440165	0.0151307	0.00550206	0	0.00137552	0
0.00577987	0.00248175	0.00166539	0.006335	0.0223031	0.00411449	0.0185968	0.0065146	0.00729832	0.0114781	0.0277075	0.0186948	0.0160008	0.0105311	0.0088984	0.0252747	0.00612275	0.0148905	0.0211112	0.0086045	0.00912698	0.0215847	0.0123924	0.00422878	0.00623704	0.010972	0.0113312	0.00671053	0.00718403	0.0126374	0.0201969	0.0037063	0.00271034	0.0124578	0.0233807	0.0087841	0.00915963	0.0202459	0.0483452	0.0222215	0.0207684	0.0465982	0.0153314	0.00622071	0.00625337	0.0151681	0.0369487	0.0141231	0.0155926	0.0486554	0.0162294	0.0350874	0.00502882	0.0161641	0.0143027	0.0341078	0.038957	0.019152	0.0371283	0.0285565	0.00731464	0.00249808	0.000767385	0.00102862
0.00551238	0.00243991	0.00173504	0.00659678	0.0228086	0.00415688	0.0188867	0.00625339	0.00715706	0.0119104	0.0268028	0.0191578	0.0156515	0.0102295	0.00854871	0.0252304	0.00616302	0.0148382	0.0210555	0.00824146	0.00842219	0.0223206	0.0125068	0.00424724	0.00578348	0.0105368	0.0110971	0.0067233	0.00728357	0.0128321	0.0203506	0.00384963	0.00271101	0.0123983	0.0234773	0.00880174	0.0088921	0.0203868	0.0489246	0.0225375	0.0203506	0.0473703	0.015507	0.00627146	0.00607265	0.0147298	0.0385144	0.0145491	0.0158684	0.0488704	0.0150009	0.0356407	0.00487981	0.0153262	0.0143141	0.0344117	0.038659	0.0190132	0.0370504	0.0285559	0.0071932	0.00240376	0.000867522	0.00112055
0.00592872	0.00245445	0.00159021	0.00641269	0.0227815	0.00402738	0.0180627	0.00603243	0.00682753	0.0115463	0.0258236	0.0184603	0.0148132	0.00942026	0.00827946	0.0237667	0.00575587	0.014623	0.0215024	0.00845231	0.00874615	0.0223321	0.0123414	0.00425208	0.00622256	0.0108549	0.0113562	0.0066374	0.00713866	0.0130674	0.0207764	0.00356069	0.00283472	0.0129637	0.0230753	0.00814118	0.00942026	0.0205863	0.0508349	0.0228852	0.0203962	0.0480347	0.0159712	0.00627441	0.00604971	0.0147267	0.039738	0.0145193	0.0162305	0.0510768	0.0150897	0.0365403	0.00489162	0.015833	0.0131711	0.0330487	0.038165	0.0185467	0.0379058	0.0281398	0.00729422	0.00233346	0.000570401	0.000864244
0.00524676	0.00216964	0.00151798	0.00641078	0.0230567	0.00378061	0.018215	0.00509386	0.00640784	0.0124481	0.0272468	0.0181749	0.016056	0.00875832	0.00727599	0.0246066	0.005543	0.0158255	0.0227057	0.00845766	0.008515	0.0227094	0.0128381	0.00430179	0.00554116	0.0107865	0.0117296	0.00613365	0.00654237	0.0128422	0.0203574	0.00337116	0.0028316	0.0130517	0.0238767	0.00802101	0.00876493	0.0207011	0.0517461	0.0228913	0.0199414	0.0497793	0.0165213	0.00616232	0.00577897	0.0148567	0.0382387	0.0146248	0.0155304	0.0501417	0.0150901	0.0378549	0.0046098	0.0165511	0.0125367	0.0335396	0.0383107	0.0169899	0.0381354	0.0277418	0.00682758	0.00221522	0.000531475	0.000939822
0.00385307	0.000770614	0.00282558	0.00436681	0.0205497	0.00205497	0.0195222	0.00488055	0.00462368	0.0102749	0.0244028	0.0161829	0.0174672	0.0105317	0.00821988	0.0310814	0.000513743	0.0202928	0.0377601	0.00796301	0.0148985	0.0362189	0.0138711	0.0017981	0.00410994	0.0110455	0.0136142	0.00642178	0.00873362	0.0128436	0.0210634	0.00410994	0.00205497	0.0161829	0.0231184	0.00616491	0.00744927	0.0187516	0.0449525	0.0210634	0.0146417	0.0387876	0.0210634	0.00565117	0.00333933	0.0115592	0.0462368	0.0148985	0.0133573	0.053943	0.0133573	0.0390444	0.00488055	0.0143848	0.0151554	0.0274852	0.0403288	0.0138711	0.0428975	0.0208066	0.00565117	0.000256871	0.00102749	0.000770614
0.00284049	0.00188466	0.000966632	0.00549738	0.0234746	0.00660442	0.0188682	0.00415274	0.00520577	0.0129442	0.0377797	0.0119236	0.0133708	0.00706344	0.00704184	0.0262395	0.00720384	0.0180636	0.0189006	0.00737125	0.00913711	0.0217195	0.00726864	0.00455235	0.00483316	0.0154013	0.00747925	0.00489256	0.00686903	0.0148883	0.0169188	0.00381793	0.00361272	0.0156983	0.029188	0.00405014	0.0059186	0.0181068	0.0608546	0.0205423	0.0234638	0.0479428	0.0141485	0.006032	0.00621021	0.0136517	0.0464794	0.0090669	0.0136085	0.0492118	0.0185874	0.0375313	0.0059132	0.0164273	0.0119884	0.0312778	0.0595856	0.0113404	0.0283995	0.0258237	0.00687443	0.00199807	0.000788426	0.000502217
0	0.00158479	0	0.00475436	0.0253566	0.00316957	0.0237718	0	0.00316957	0.00950872	0.0507132	0.0126783	0.0174326	0.00792393	0.00633914	0.0285261	0.00158479	0.0206022	0.0253566	0.00633914	0.00475436	0.0126783	0.00633914	0.00158479	0.00633914	0.0110935	0.00475436	0.00316957	0.00158479	0.0142631	0.0110935	0.00475436	0.00316957	0.00950872	0.0285261	0.00158479	0.00158479	0.0158479	0.0633914	0.0190174	0.022187	0.066561	0.00792393	0.00950872	0.00316957	0.0142631	0.0522979	0.00633914	0.00792393	0.0538827	0.0206022	0.0507132	0.00158479	0.0190174	0.0110935	0.0459588	0.0744849	0.00475436	0.0316957	0.00950872	0.0110935	0.00158479	0	0
0.00213163	0.000532907	0.000532907	0.00239808	0.0191847	0.00373035	0.0109246	0.00239808	0.0034639	0.0106581	0.0436984	0.0165201	0.0274447	0.00452971	0.00506262	0.0221156	0.00506262	0.0242473	0.0261124	0.00612843	0.00452971	0.0175859	0.00959233	0.00159872	0.00186517	0.00692779	0.014122	0.0034639	0.00319744	0.00905942	0.0194511	0.00293099	0.0034639	0.011724	0.0213163	0.00213163	0.00479616	0.0295763	0.0698108	0.0157208	0.0154543	0.0594191	0.0157208	0.00239808	0.00452971	0.0143885	0.0484945	0.00826006	0.0122569	0.0559552	0.00905942	0.0413003	0.00373035	0.0186517	0.00666134	0.0527578	0.0530242	0.00985878	0.0410338	0.0247802	0.00799361	0.00266454	0.000799361	0.00106581
0.0100207	0.0031456	0.00386137	0.00996421	0.0121115	0.00542475	0.0145413	0.00836316	0.0113016	0.00753438	0.0294594	0.0197212	0.00753438	0.0156903	0.0148616	0.0144283	0.00538708	0.0133358	0.0154831	0.0119231	0.0293276	0.0104539	0.00499152	0.0112827	0.00779808	0.0100019	0.00747787	0.00924845	0.0139386	0.0074402	0.0180072	0.00357883	0.00789226	0.012055	0.0278018	0.0126201	0.0191373	0.015389	0.0476173	0.0275005	0.0336598	0.0265022	0.0129968	0.00887173	0.0108683	0.0121303	0.0353362	0.0199661	0.029158	0.031682	0.029968	0.0248069	0.00480316	0.0175174	0.0187418	0.0288943	0.0348653	0.0230929	0.0234507	0.0240535	0.00768506	0.00231682	0.000546242	0.000433227
0.00327932	0.0636574	0.00829475	0.00578704	0.00135031	0.00173611	0.00906636	0.0339506	0.0617284	0.00675154	0.000771605	0.00752315	0.00115741	0.0125386	0.0158179	0.00366512	0.0316358	0.00482253	0.00482253	0.0183256	0.0212191	0.00405093	0.00212191	0.0177469	0.0192901	0.00617284	0.0115741	0.035108	0.0455247	0.00636574	0.00636574	0.0335648	0.0115741	0.00347222	0.00501543	0.023341	0.0505401	0.00424383	0.00501543	0.0256559	0.0318287	0.00559414	0.00327932	0.0210262	0.0239198	0.00327932	0.0109954	0.0486111	0.0422454	0.00617284	0.0362654	0.00405093	0.0189043	0.00231481	0.0362654	0.00925926	0.00192901	0.0216049	0.00771605	0.0192901	0.00790895	0.000964506	0.000964506	0.000964506
0.00538559	0.0572181	0.0108472	0.00713514	0.00275365	0.00441192	0.00724164	0.0291339	0.0534755	0.00797189	0.00174956	0.0100409	0.00232767	0.014681	0.0169022	0.00546165	0.0264563	0.0050661	0.00617669	0.0142399	0.0236875	0.00499004	0.00521824	0.0203861	0.0216184	0.00705907	0.0138899	0.0296359	0.0548447	0.00856521	0.00795667	0.0308378	0.0128706	0.00438149	0.00579635	0.0206904	0.0444996	0.00567464	0.00518781	0.0249958	0.0258934	0.00406201	0.00684608	0.0249197	0.0232006	0.00407722	0.0119426	0.0469489	0.0408787	0.00594849	0.0285101	0.00377295	0.0218162	0.00508132	0.0313855	0.00938674	0.00173434	0.0233832	0.00582678	0.0221357	0.0076524	0.000791103	0.00121708	0.0011258
0.00598802	0.0419162	0.0199601	0.0159681	0.0159681	0.00598802	0.0139721	0.0558882	0.0538922	0.011976	0.00798403	0.0179641	0.00199601	0.00399202	0.0139721	0.00998004	0.0179641	0.00998004	0.00798403	0.00598802	0.0319361	0.00399202	0.00199601	0.0159681	0.0359281	0.00598802	0.0279441	0.0239521	0.0578842	0.011976	0.0159681	0.0319361	0.011976	0.00798403	0.00598802	0.0219561	0.0359281	0.00998004	0.00399202	0.00798403	0.0179641	0.00399202	0.00598802	0.0239521	0.0159681	0.00598802	0.00399202	0.0379242	0.0299401	0.00598802	0.0159681	0.00399202	0.0239521	0.00598802	0.0159681	0.00598802	0.00598802	0.00798403	0.00199601	0.0239521	0.0219561	0.00199601	0.00199601	0
0.00139991	0.000466636	0	0.00139991	0.025665	0.000933271	0.00466636	0	0.00139991	0.0065329	0.0569295	0.00513299	0.0149323	0.00373308	0.00466636	0.0191321	0.00419972	0.0167989	0.0270649	0.00326645	0.00139991	0.0172655	0.0107326	0.00419972	0.00419972	0.010266	0.0107326	0.00233318	0.00279981	0.0144657	0.0135324	0.00373308	0.000466636	0.0149323	0.0181988	0.00233318	0.00373308	0.0135324	0.0886608	0.00513299	0.0111993	0.0984601	0.0177322	0.00233318	0.00186654	0.00979935	0.0527298	0.00326645	0.0079328	0.0555296	0.00606626	0.070462	0.00139991	0.0195987	0.00699953	0.0419972	0.0723285	0.0065329	0.0433971	0.0209986	0.0065329	0.00139991	0.000466636	0
0.00197433	0.000493583	0	0.00197433	0.0273939	0.00345508	0.00814413	0.00123396	0.000987167	0.00444225	0.0550346	0.0111056	0.0143139	0.00542942	0.00740375	0.0214709	0.00468904	0.0128332	0.0209773	0.00345508	0.00345508	0.0157947	0.0111056	0.00641658	0.00444225	0.010612	0.0115992	0.00518263	0.00222113	0.0115992	0.0214709	0.00197433	0.00271471	0.0108588	0.0256663	0.00246792	0.00419546	0.0160415	0.084156	0.00616979	0.0125864	0.0937808	0.0170286	0.00370188	0.00345508	0.0175222	0.0478776	0.00567621	0.00863771	0.0602172	0.0115992	0.0555281	0.00518263	0.0170286	0.0108588	0.0323297	0.0666338	0.00691017	0.0340573	0.0145607	0.00666338	0.00246792	0	0.000740375
0.0074539	0.0326403	0.0171047	0.0064339	0.00321695	0.0125539	0.0114555	0.0245587	0.0405649	0.00651236	0.00219694	0.00800314	0.00635543	0.0168694	0.0168694	0.00627697	0.0194586	0.00329541	0.00855237	0.0228325	0.0211063	0.00470773	0.0123186	0.0274617	0.021734	0.00651236	0.014594	0.045508	0.0489604	0.0101216	0.0117693	0.024794	0.0220479	0.0117693	0.00902315	0.019694	0.0385249	0.0087093	0.00604158	0.0175755	0.0246371	0.00423696	0.00557081	0.023774	0.0205571	0.00462927	0.0115339	0.0375049	0.041428	0.0124755	0.024951	0.00478619	0.0142016	0.00502158	0.0214986	0.0149863	0.0142016	0.0181248	0.00392311	0.0232248	0.0105924	0.000941546	0.000392311	0.000627697
